ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
5492461,HN311852,04/29/2007 09:16:56 AM,007XX N CHRISTIANA AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,False,1121,11.0,27.0,23.0,26,1153909.0,1904776.0,2007,02/10/2018 03:50:01 PM,41.894538914,-87.710186524,"(41.894538914, -87.710186524)"
8098212,HT322601,05/30/2011 11:00:00 PM,056XX W GRAND AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,False,2515,25.0,29.0,19.0,06,1138499.0,1913546.0,2011,02/10/2018 03:50:01 PM,41.918898008,-87.766570857,"(41.918898008, -87.766570857)"
3374940,HK425373,06/12/2004 02:15:00 AM,085XX S MARQUETTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,423,4.0,7.0,46.0,08B,1195643.0,1848875.0,2004,02/28/2018 03:56:25 PM,41.740210061,-87.558763038,"(41.740210061, -87.558763038)"
2738993,HJ359823,05/13/2003 02:10:00 AM,004XX N DRAKE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1123,11.0,27.0,23.0,08B,1152640.0,1902716.0,2003,02/28/2018 03:56:25 PM,41.888911265,-87.71490174799999,"(41.888911265, -87.714901748)"
10131690,HY320433,06/29/2015 01:20:00 AM,045XX S VINCENNES AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,221,2.0,3.0,38.0,03,1180382.0,1874857.0,2015,02/10/2018 03:50:01 PM,41.811870569,-87.613880434,"(41.811870569, -87.613880434)"
8321163,HT555769,10/23/2011 03:15:00 AM,026XX N RIDGEWAY AVE,0560,ASSAULT,SIMPLE,STREET,False,True,2524,25.0,35.0,22.0,08A,1150932.0,1917444.0,2011,02/04/2016 06:33:39 AM,41.929359901,-87.72078797299999,"(41.929359901, -87.720787973)"
7346575,HS148563,02/02/2010 07:10:00 PM,004XX N LARAMIE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1532,15.0,28.0,25.0,18,1141625.0,1902463.0,2010,02/10/2018 03:50:01 PM,41.888427721,-87.755359801,"(41.888427721, -87.755359801)"
9370969,HW514106,10/30/2013 10:17:00 PM,072XX S YATES BLVD,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,APARTMENT,True,False,334,3.0,7.0,43.0,04A,1193462.0,1857437.0,2013,02/10/2018 03:50:01 PM,41.763758473,-87.566474198,"(41.763758473, -87.566474198)"
11195852,JB105129,01/01/2018 07:00:00 PM,047XX N MONTICELLO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1723,17.0,33.0,14.0,07,1151199.0,1931240.0,2018,05/04/2018 03:51:04 PM,41.967211927,-87.71944371,"(41.967211927, -87.71944371)"
3662609,HK758862,11/12/2004 04:10:00 PM,007XX E 107TH ST,0890,THEFT,FROM BUILDING,FACTORY/MANUFACTURING BUILDING,False,False,513,5.0,9.0,50.0,06,1182980.0,1833894.0,2004,02/28/2018 03:56:25 PM,41.699403785,-87.60562208299999,"(41.699403785, -87.605622083)"
5511150,HN316297,05/01/2007 03:20:00 PM,028XX N MC VICKER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2511,25.0,29.0,19.0,14,1135571.0,1918331.0,2007,02/10/2018 03:50:01 PM,41.932081192,-87.777214795,"(41.932081192, -87.777214795)"
1404577,G115591,02/20/2001 10:00:00 AM,008XX W WASHINGTON BL,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,False,False,1212,12.0,,,11,1170561.0,1900699.0,2001,08/17/2015 03:03:40 PM,41.883003201,-87.649148189,"(41.883003201, -87.649148189)"
6344012,HP431120,07/03/2008 03:15:00 PM,039XX W ARTHINGTON ST,0320,ROBBERY,STRONGARM - NO WEAPON,CONVENIENCE STORE,False,False,1132,11.0,24.0,26.0,03,1150160.0,1895742.0,2008,02/28/2018 03:56:25 PM,41.869822522,-87.724191109,"(41.869822522, -87.724191109)"
2041251,HH256199,03/21/2002 10:00:00 AM,061XX S WESTERN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,False,False,825,8.0,,,06,1161427.0,1863804.0,2002,02/10/2018 03:50:01 PM,41.781954133,-87.683713146,"(41.781954133, -87.683713146)"
7408414,HS210675,03/16/2010 04:11:00 PM,027XX W WINNEMAC AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,2031,20.0,40.0,4.0,26,1157135.0,1933428.0,2010,02/10/2018 03:50:01 PM,41.973097130999996,-87.69755796700001,"(41.973097131, -87.697557967)"
7101445,HR510468,08/29/2009 11:25:00 PM,006XX S CICERO AVE,2022,NARCOTICS,POSS: COCAINE,GAS STATION,True,False,1131,11.0,24.0,25.0,18,1144488.0,1896820.0,2009,02/28/2018 03:56:25 PM,41.872889251,-87.744987777,"(41.872889251, -87.744987777)"
1444506,G167498,03/23/2001 10:00:00 PM,048XX S LAPORTE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,814,8.0,,,07,1144131.0,1872214.0,2001,08/17/2015 03:03:40 PM,41.805373617,-87.746915299,"(41.805373617, -87.746915299)"
5018129,HM626217,09/26/2006 11:15:00 AM,075XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,421,4.0,7.0,43.0,08B,1194501.0,1855559.0,2006,02/28/2018 03:56:25 PM,41.758579620999996,-87.56272777299999,"(41.758579621, -87.562727773)"
5092627,HM692053,10/30/2006 10:00:00 AM,024XX W WALTON ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1312,12.0,1.0,24.0,05,1159958.0,1906248.0,2006,02/28/2018 03:56:25 PM,41.8984555,-87.68792959700001,"(41.8984555, -87.687929597)"
5467148,HN223873,03/13/2007 02:44:25 PM,008XX E 80TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,631,6.0,8.0,44.0,18,1183427.0,1852146.0,2007,02/10/2018 03:50:01 PM,41.749479041,-87.60341871899999,"(41.749479041, -87.603418719)"
7729257,HS537107,09/27/2010 08:45:00 PM,036XX N OTTAWA AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,False,1631,16.0,36.0,17.0,08A,1124423.0,1923290.0,2010,02/10/2018 03:50:01 PM,41.945880431,-87.818073517,"(41.945880431, -87.818073517)"
6717917,HR133436,01/22/2009 02:40:00 PM,040XX W ADDISON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1731,17.0,30.0,16.0,05,1148893.0,1923626.0,2009,02/04/2016 06:33:39 AM,41.946363561,-87.72812038,"(41.946363561, -87.72812038)"
3404473,HK453150,06/24/2004 08:45:00 PM,064XX S HOYNE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,726,7.0,15.0,67.0,18,1163467.0,1862027.0,2004,02/28/2018 03:56:25 PM,41.777035272,-87.67628373,"(41.777035272, -87.67628373)"
3318751,HK354368,05/07/2004 12:20:00 PM,037XX S HERMITAGE AVE,0460,BATTERY,SIMPLE,ALLEY,False,False,922,9.0,11.0,59.0,08B,1165297.0,1879944.0,2004,02/28/2018 03:56:25 PM,41.826163085,-87.669067363,"(41.826163085, -87.669067363)"
1812931,G643089,10/25/2001 08:00:00 PM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,False,122,1.0,,,06,1176391.0,1900935.0,2001,08/17/2015 03:03:40 PM,41.88352126,-87.62773324700001,"(41.88352126, -87.627733247)"
5472849,HN296670,03/10/2007 09:00:00 AM,032XX W ADDISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,False,False,1733,17.0,35.0,21.0,11,1154047.0,1923755.0,2007,02/28/2018 03:56:25 PM,41.946616121,-87.70917235299999,"(41.946616121, -87.709172353)"
4389606,HL683199,10/19/2005 04:50:00 PM,051XX N MILWAUKEE AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,1623,16.0,45.0,11.0,26,1138424.0,1933673.0,2005,02/28/2018 03:56:25 PM,41.974129858000005,-87.766357256,"(41.974129858, -87.766357256)"
2620579,HJ223167,03/06/2003 02:35:00 PM,033XX S LITUANICA AVE,0460,BATTERY,SIMPLE,STREET,False,False,924,9.0,11.0,60.0,08B,1170846.0,1883044.0,2003,02/28/2018 03:56:25 PM,41.834550236999995,-87.64861867399999,"(41.834550237, -87.648618674)"
11639833,JC205939,03/30/2019 07:00:00 PM,017XX E 67TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,332,3.0,5.0,43.0,06,1189162.0,1860906.0,2019,04/06/2019 04:04:43 PM,41.773381812,-87.582123326,"(41.773381812, -87.582123326)"
10329966,HY520683,12/01/2015 02:00:00 AM,067XX S COTTAGE GROVE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,False,False,321,3.0,20.0,42.0,11,1182717.0,1860597.0,2015,02/10/2018 03:50:01 PM,41.77268594,-87.605758495,"(41.77268594, -87.605758495)"
1804021,G626240,10/18/2001 10:42:16 AM,051XX S PULASKI RD,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,822,8.0,,,06,1150618.0,1869941.0,2001,08/17/2015 03:03:40 PM,41.799012251,-87.72318247,"(41.799012251, -87.72318247)"
2101570,HH333624,04/27/2002 12:15:00 AM,025XX S SAWYER AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1024,10.0,22.0,30.0,06,1155100.0,1886944.0,2002,02/28/2018 03:56:25 PM,41.845582199,-87.70629071200001,"(41.845582199, -87.706290712)"
9240893,HW386809,07/31/2013 10:50:00 AM,004XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1132,11.0,24.0,26.0,26,1149797.0,1897617.0,2013,02/10/2018 03:50:01 PM,41.874974798000004,-87.725475051,"(41.874974798, -87.725475051)"
5686823,HN494585,07/28/2007 03:25:00 PM,003XX N MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SMALL RETAIL STORE,True,False,124,1.0,42.0,32.0,03,1177248.0,1902291.0,2007,02/28/2018 03:56:25 PM,41.887222817,-87.62454518700001,"(41.887222817, -87.624545187)"
5743757,HN548804,08/25/2007 01:13:02 AM,004XX N CICERO AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,ALLEY,True,False,1532,15.0,28.0,25.0,11,1144284.0,1902669.0,2007,02/10/2018 03:50:01 PM,41.888943448,-87.74558969899999,"(41.888943448, -87.745589699)"
10369430,HZ105576,01/06/2016 02:00:00 AM,040XX W KAMERLING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2534,25.0,27.0,23.0,08B,1149127.0,1908684.0,2016,02/10/2018 03:50:01 PM,41.905356829,-87.727648214,"(41.905356829, -87.727648214)"
11109797,JA459741,10/02/2017 11:38:00 AM,082XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,631,6.0,6.0,44.0,08A,1178582.0,1850487.0,2017,02/10/2018 03:50:01 PM,41.745037966999995,-87.62122293700001,"(41.745037967, -87.621222937)"
11601070,JC158273,02/19/2019 02:00:00 PM,066XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,832,8.0,16.0,66.0,06,1161183.0,1860583.0,2019,02/26/2019 04:14:42 PM,41.773120317,-87.68469679100001,"(41.773120317, -87.684696791)"
6359027,HP420276,06/27/2008 10:25:00 PM,074XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,733,7.0,17.0,68.0,16,1172252.0,1855614.0,2008,02/28/2018 03:56:25 PM,41.759248522,-87.644266496,"(41.759248522, -87.644266496)"
8050071,HT281746,05/05/2011 10:00:00 PM,066XX S HALSTED ST,0560,ASSAULT,SIMPLE,GAS STATION,True,False,723,7.0,6.0,68.0,08A,1172118.0,1860614.0,2011,02/10/2018 03:50:01 PM,41.772972076,-87.644610871,"(41.772972076, -87.644610871)"
8626621,HV300005,05/23/2012 03:00:00 PM,0000X W RANDOLPH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,False,False,111,1.0,42.0,32.0,11,1176157.0,1901285.0,2012,02/04/2016 06:33:39 AM,41.884486955999996,-87.62858194799999,"(41.884486956, -87.628581948)"
8358993,HT592266,11/15/2011 01:00:00 PM,001XX E LOWER WACKER DR,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,False,False,124,1.0,42.0,32.0,06,1177549.0,1902643.0,2011,02/10/2018 03:50:01 PM,41.888181895,-87.62342914799999,"(41.888181895, -87.623429148)"
3640671,HK731765,11/05/2004 12:45:00 AM,038XX W 57TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,822,8.0,13.0,62.0,14,1151787.0,1866203.0,2004,02/28/2018 03:56:25 PM,41.788731771,-87.71899338700001,"(41.788731771, -87.718993387)"
7958269,HT190501,03/05/2011 11:30:00 PM,005XX S KEDZIE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA GARAGE / OTHER PROPERTY,True,False,1134,11.0,24.0,27.0,11,1155124.0,1897322.0,2011,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
2323939,HH615461,08/22/2002 07:00:00 PM,047XX N MALDEN ST,0460,BATTERY,SIMPLE,RESIDENCE,False,False,2311,19.0,46.0,3.0,08B,1166609.0,1931616.0,2002,02/28/2018 03:56:25 PM,41.967926722,-87.662772235,"(41.967926722, -87.662772235)"
5918613,HN715784,11/16/2007 04:30:00 PM,017XX S CARPENTER ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1233,12.0,25.0,31.0,05,1169472.0,1891811.0,2007,02/28/2018 03:56:25 PM,41.858637603000005,-87.653405542,"(41.858637603, -87.653405542)"
11796335,JC394686,08/16/2019 09:20:00 AM,011XX S STATE ST,0460,BATTERY,SIMPLE,CTA STATION,False,False,123,1.0,4.0,32.0,08B,1176517.0,1895340.0,2019,08/23/2019 04:06:28 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
8300871,HT535011,10/09/2011 05:20:00 AM,029XX W 25TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,1033,10.0,12.0,30.0,03,1156917.0,1887255.0,2011,02/10/2018 03:50:01 PM,41.84639902,-87.699614045,"(41.84639902, -87.699614045)"
8406262,HT639592,12/19/2011 09:15:00 PM,051XX W LE MOYNE ST,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,2533,25.0,37.0,25.0,08A,1141962.0,1909492.0,2011,02/04/2016 06:33:39 AM,41.907709882,-87.753947876,"(41.907709882, -87.753947876)"
2579761,HJ166271,02/04/2003 10:00:00 PM,034XX W FLOURNOY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1133,11.0,24.0,27.0,08B,1153478.0,1896818.0,2003,02/28/2018 03:56:25 PM,41.872709926,-87.71198108799999,"(41.872709926, -87.711981088)"
2245036,HH516595,07/17/2002 01:00:00 PM,050XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,815,8.0,14.0,57.0,06,1150463.0,1871078.0,2002,02/28/2018 03:56:25 PM,41.802135365,-87.723721326,"(41.802135365, -87.723721326)"
3618990,HK688246,10/15/2004 11:30:00 AM,051XX S FEDERAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,232,2.0,3.0,40.0,26,1176575.0,1870930.0,2004,02/28/2018 03:56:25 PM,41.801181128,-87.627962486,"(41.801181128, -87.627962486)"
3194773,HK198511,02/22/2004 02:30:00 PM,023XX N MC VICKER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2512,25.0,37.0,19.0,14,1135680.0,1914927.0,2004,02/28/2018 03:56:25 PM,41.922738289,-87.77689540799999,"(41.922738289, -87.776895408)"
6645717,HP717174,12/04/2008 09:40:00 PM,023XX E 93RD ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING/GROUNDS,True,False,413,4.0,7.0,48.0,26,1193360.0,1843756.0,2008,02/10/2018 03:50:01 PM,41.726219145,-87.567294437,"(41.726219145, -87.567294437)"
4453692,HL750221,11/22/2005 04:40:00 PM,060XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,True,311,3.0,20.0,40.0,08B,1177750.0,1865019.0,2005,02/28/2018 03:56:25 PM,41.784934232,-87.62383228200001,"(41.784934232, -87.623832282)"
3848828,HL223078,03/07/2005 10:00:00 PM,060XX W DAKIN ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,False,1633,16.0,38.0,17.0,07,1135405.0,1925624.0,2005,02/28/2018 03:56:25 PM,41.952096916,-87.777651095,"(41.952096916, -87.777651095)"
1746286,G553660,06/29/2001 10:00:00 AM,035XX S MORGAN ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,FACTORY/MANUFACTURING BUILDING,False,False,922,9.0,,,11,1170263.0,1881387.0,2001,08/17/2015 03:03:40 PM,41.830016006,-87.650806155,"(41.830016006, -87.650806155)"
6065987,HP163499,02/07/2008 10:00:00 AM,029XX W POLK ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,False,1135,11.0,28.0,27.0,08A,1156879.0,1896229.0,2008,02/10/2018 03:50:01 PM,41.871025414,-87.699510379,"(41.871025414, -87.699510379)"
2276126,HH556951,08/04/2002 07:55:49 AM,016XX S HARDING AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,1014,10.0,24.0,29.0,24,1150326.0,1891507.0,2002,02/10/2018 03:50:01 PM,41.858197949,-87.723692079,"(41.858197949, -87.723692079)"
4622954,HM217997,03/06/2006 07:00:00 PM,050XX W QUINCY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,False,1533,15.0,28.0,25.0,07,1142867.0,1898533.0,2006,02/10/2018 03:50:01 PM,41.877620274,-87.75089662399999,"(41.877620274, -87.750896624)"
2235587,HH495843,07/08/2002 04:24:01 PM,037XX S VINCENNES AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,False,212,2.0,4.0,35.0,03,1180931.0,1880485.0,2002,02/10/2018 03:50:01 PM,41.827301603,-87.61169336799999,"(41.827301603, -87.611693368)"
1413402,G131690,03/07/2001 01:00:36 PM,028XX N CLARK ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,2333,19.0,,,06,1171506.0,1919044.0,2001,08/17/2015 03:03:40 PM,41.933322149,-87.64513766399999,"(41.933322149, -87.645137664)"
3255706,HK282046,04/03/2004 12:15:00 PM,048XX W WABANSIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2533,25.0,37.0,25.0,08B,1143656.0,1910861.0,2004,02/10/2018 03:50:01 PM,41.911434999,-87.747690616,"(41.911434999, -87.747690616)"
7612036,HR463831,08/03/2009 03:59:00 PM,004XX E 107TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,513,5.0,9.0,49.0,05,1180955.0,1834101.0,2009,02/28/2018 03:56:25 PM,41.700018534,-87.61303033899999,"(41.700018534, -87.613030339)"
10035380,HY224581,04/16/2015 05:50:00 PM,024XX W MADISON ST,0460,BATTERY,SIMPLE,ALLEY,False,False,1125,11.0,2.0,28.0,08B,1160138.0,1899943.0,2015,02/10/2018 03:50:01 PM,41.881150318,-87.687442783,"(41.881150318, -87.687442783)"
2512936,HH857260,12/22/2002 05:00:00 AM,021XX W OHIO ST,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1313,12.0,26.0,24.0,06,1162112.0,1903991.0,2002,02/28/2018 03:56:25 PM,41.892217374,-87.680081219,"(41.892217374, -87.680081219)"
11802705,JC402491,08/22/2019 05:30:00 AM,052XX W GLADYS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,1522,15.0,29.0,25.0,14,1141546.0,1897841.0,2019,08/29/2019 04:06:41 PM,41.875745835,-87.75576415399999,"(41.875745835, -87.755764154)"
3509809,HK578691,08/24/2004 04:02:00 PM,051XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,OTHER,False,False,2521,25.0,31.0,19.0,06,1141724.0,1915473.0,2004,02/10/2018 03:50:01 PM,41.924126803,-87.75467393,"(41.924126803, -87.75467393)"
10175437,HY223966,04/16/2015 09:50:00 AM,034XX W MADISON ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1123,11.0,28.0,27.0,18,,,2015,06/01/2019 04:04:59 PM,,,
8738833,HV414171,08/03/2012 06:45:00 PM,013XX S TRIPP AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1011,10.0,24.0,29.0,08B,1148266.0,1893412.0,2012,02/04/2016 06:33:39 AM,41.863465393,-87.731204599,"(41.863465393, -87.731204599)"
9277303,HW421793,08/24/2013 01:30:00 PM,0000X E JACKSON BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,False,False,113,1.0,42.0,32.0,03,1176571.0,1899006.0,2013,02/10/2018 03:50:01 PM,41.878223911999996,-87.627130568,"(41.878223912, -87.627130568)"
10102281,HY291113,06/07/2015 04:45:00 AM,047XX S ELLIS AVE,031A,ROBBERY,ARMED: HANDGUN,OTHER,False,False,222,2.0,4.0,39.0,03,1183715.0,1873827.0,2015,08/17/2015 03:03:40 PM,41.808966952,-87.601687415,"(41.808966952, -87.601687415)"
3154091,HJ814369,12/12/2003 08:15:00 PM,024XX E 72ND ST,2027,NARCOTICS,POSS: CRACK,STREET,True,False,334,3.0,7.0,43.0,18,1193756.0,1857691.0,2003,02/10/2018 03:50:01 PM,41.76444827,-87.56538833299999,"(41.76444827, -87.565388333)"
6614141,HP686101,11/16/2008 10:35:00 AM,035XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,925,9.0,3.0,34.0,08B,1175527.0,1881472.0,2008,02/10/2018 03:50:01 PM,41.830132865,-87.63149008299999,"(41.830132865, -87.631490083)"
7446330,HS247274,04/08/2010 10:50:00 AM,081XX S VINCENNES AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,622,6.0,21.0,44.0,06,1174708.0,1850883.0,2010,02/10/2018 03:50:01 PM,41.74621174,-87.635406033,"(41.74621174, -87.635406033)"
7209093,HR622945,11/02/2009 04:00:00 PM,031XX W 71ST ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,True,831,8.0,18.0,66.0,04A,1156784.0,1857375.0,2009,02/28/2018 03:56:25 PM,41.764406991,-87.700909039,"(41.764406991, -87.700909039)"
1704691,G409727,07/13/2001 02:17:12 PM,023XX W 63 ST,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,825,8.0,,,16,1162132.0,1862850.0,2001,08/17/2015 03:03:40 PM,41.779321583000005,-87.68115495,"(41.779321583, -87.68115495)"
2920056,HJ601713,09/01/2003 08:00:00 PM,043XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,STREET,False,False,222,2.0,3.0,38.0,06,1179579.0,1876401.0,2003,02/28/2018 03:56:25 PM,41.816125842,-87.616778559,"(41.816125842, -87.616778559)"
5879658,HN686385,11/02/2007 04:00:00 PM,029XX N KILPATRICK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2521,25.0,31.0,19.0,07,1144538.0,1919122.0,2007,02/28/2018 03:56:25 PM,41.934087438,-87.744241911,"(41.934087438, -87.744241911)"
2030535,HH239634,03/11/2002 04:30:00 PM,070XX S ST LAWRENCE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,322,3.0,,,26,1181454.0,1858479.0,2002,02/28/2018 03:56:25 PM,41.766903163,-87.61045351899999,"(41.766903163, -87.610453519)"
4713579,HM190403,02/20/2006 06:56:00 AM,007XX W 51ST ST,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,935,9.0,3.0,61.0,16,1172040.0,1871045.0,2006,02/28/2018 03:56:25 PM,41.801597619,-87.644590492,"(41.801597619, -87.644590492)"
6304492,HP391085,06/12/2008 02:55:00 PM,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,333,3.0,5.0,43.0,06,1191527.0,1858274.0,2008,02/28/2018 03:56:25 PM,41.766102387,-87.573539169,"(41.766102387, -87.573539169)"
3267224,HK294732,04/10/2004 06:00:00 PM,012XX N MAPLEWOOD AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1423,14.0,26.0,24.0,08B,1159180.0,1908106.0,2004,02/10/2018 03:50:01 PM,41.903570031,-87.690736024,"(41.903570031, -87.690736024)"
3390079,HK428060,06/13/2004 12:20:00 PM,049XX S FEDERAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,231,2.0,3.0,38.0,08B,1176533.0,1872186.0,2004,02/28/2018 03:56:25 PM,41.804628656,-87.628078719,"(41.804628656, -87.628078719)"
6339530,HP424975,06/30/2008 01:30:00 PM,002XX W 63RD ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,False,711,7.0,20.0,68.0,26,1175827.0,1863196.0,2008,02/10/2018 03:50:01 PM,41.779975054,-87.63093737700001,"(41.779975054, -87.630937377)"
7094701,HR503634,08/26/2009 12:30:00 AM,050XX W QUINCY ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1533,15.0,28.0,25.0,08A,1142867.0,1898533.0,2009,02/28/2018 03:56:25 PM,41.877620274,-87.75089662399999,"(41.877620274, -87.750896624)"
11867335,JC479279,10/20/2019 02:39:00 AM,015XX N DAMEN AVE,0460,BATTERY,SIMPLE,CTA TRAIN,False,False,1424,14.0,1.0,24.0,08B,1162780.0,1910519.0,2019,10/27/2019 03:51:46 PM,41.910116718000005,-87.677444645,"(41.910116718, -87.677444645)"
11019446,JA350032,07/16/2017 08:00:00 AM,094XX S PARNELL AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),False,False,2223,22.0,21.0,73.0,06,1174292.0,1842239.0,2017,02/10/2018 03:50:01 PM,41.722500706999995,-87.637186531,"(41.722500707, -87.637186531)"
2055121,HH273585,03/28/2002 02:00:00 PM,063XX S LANGLEY AV,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,312,3.0,,,05,1181983.0,1863131.0,2002,02/28/2018 03:56:25 PM,41.779656486,-87.608370805,"(41.779656486, -87.608370805)"
11063895,JA402282,08/22/2017 08:00:00 PM,003XX S COLUMBUS DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,False,True,114,1.0,42.0,32.0,08B,1178331.0,1898943.0,2017,02/10/2018 03:50:01 PM,41.878011115,-87.620670248,"(41.878011115, -87.620670248)"
8847015,HV519056,10/13/2012 09:40:00 AM,003XX W CHICAGO AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,False,False,1823,18.0,27.0,8.0,06,1174084.0,1905671.0,2012,02/10/2018 03:50:01 PM,41.896568854,-87.63606332200001,"(41.896568854, -87.636063322)"
